Name,Course Number,Course Title
STUDENT_6FF2B4C69C15,24A18A5,COURSE_24A18A5B3FF2
STUDENT_6FF2B4C69C15,F2EB940,COURSE_F2EB940C16DE
STUDENT_58665C068218,157E49E,COURSE_157E49E5EB6E
STUDENT_58665C068218,A419E04,COURSE_A419E04C917F
STUDENT_58665C068218,9316CD4,COURSE_9316CD4D881E
STUDENT_58665C068218,69DBF44,COURSE_69DBF44B3D90
STUDENT_50169314D607,90C1B72,COURSE_90C1B7254FDD
STUDENT_50169314D607,0186BC3,COURSE_0186BC3B6640
STUDENT_50169314D607,FCF20E6,COURSE_FCF20E6D19D8
STUDENT_F8110A02C5AD,D83CCF6,COURSE_D83CCF67F12C
STUDENT_F8110A02C5AD,1955497,COURSE_19554970F628
STUDENT_F8110A02C5AD,500C8E8,COURSE_500C8E8E485C
STUDENT_F8110A02C5AD,47510C7,COURSE_47510C7D6B2A
STUDENT_F8110A02C5AD,5DB4771,COURSE_5DB4771B0A79
STUDENT_F8110A02C5AD,165B6EC,COURSE_165B6EC64386
STUDENT_65334354791A,90C1B72,COURSE_90C1B7254FDD
STUDENT_65334354791A,0186BC3,COURSE_0186BC3B6640
STUDENT_65334354791A,FCF20E6,COURSE_FCF20E6D19D8
STUDENT_D04FF41741D7,90C1B72,COURSE_90C1B7254FDD
STUDENT_D04FF41741D7,0186BC3,COURSE_0186BC3B6640
STUDENT_D04FF41741D7,F1CDD3F,COURSE_F1CDD3F613DA
STUDENT_D04FF41741D7,F34ADCC,COURSE_F34ADCCF6010
STUDENT_C6AF34855A8F,B2EED57,COURSE_B2EED574D766
STUDENT_C6AF34855A8F,1955497,COURSE_19554970F628
STUDENT_C6AF34855A8F,500C8E8,COURSE_500C8E8E485C
STUDENT_C6AF34855A8F,5DB4771,COURSE_5DB4771B0A79
STUDENT_C6AF34855A8F,4E4632B,COURSE_4E4632BBE56E
STUDENT_C6AF34855A8F,165B6EC,COURSE_165B6EC64386
STUDENT_094FAE73C781,C79A295,COURSE_C79A295DA02B
STUDENT_094FAE73C781,3F1B128,COURSE_3F1B1281DACC
STUDENT_094FAE73C781,E00D025,COURSE_E00D02523E87
STUDENT_094FAE73C781,64056FA,COURSE_64056FA06151
STUDENT_094FAE73C781,BA20CD1,COURSE_BA20CD16DF25
STUDENT_4BBCC211F6A0,FF52A45,COURSE_FF52A456A828
STUDENT_4BBCC211F6A0,9E6B1F1,COURSE_9E6B1F18531F
STUDENT_4BBCC211F6A0,BAFD130,COURSE_BAFD130A3032
STUDENT_427FDAF08E07,4DFDBD5,COURSE_4DFDBD5A1EAB
STUDENT_427FDAF08E07,157E49E,COURSE_157E49E5EB6E
STUDENT_5F27E44EDCEA,9316CD4,COURSE_9316CD4D881E
STUDENT_5F27E44EDCEA,157E49E,COURSE_157E49E5EB6E
STUDENT_5F27E44EDCEA,30902F4,COURSE_30902F436CC4
STUDENT_5F27E44EDCEA,83D7482,COURSE_83D748271771
STUDENT_5F27E44EDCEA,B936E4C,COURSE_B936E4CB244C
STUDENT_93D806627629,80EAE88,COURSE_80EAE885256A
STUDENT_93D806627629,250D49A,COURSE_250D49A6137B
STUDENT_93D806627629,32D5691,COURSE_32D569186237
STUDENT_93D806627629,24A18A5,COURSE_24A18A5B3FF2
STUDENT_93D806627629,F2EB940,COURSE_F2EB940C16DE
STUDENT_BE8B8019108A,C79A295,COURSE_C79A295DA02B
STUDENT_BE8B8019108A,3F1B128,COURSE_3F1B1281DACC
STUDENT_BE8B8019108A,E00D025,COURSE_E00D02523E87
STUDENT_BE8B8019108A,64056FA,COURSE_64056FA06151
STUDENT_BE8B8019108A,BA20CD1,COURSE_BA20CD16DF25
STUDENT_2E86113BC025,58B4C36,COURSE_58B4C3685A81
STUDENT_2E86113BC025,B4B5B8E,COURSE_B4B5B8E85C6D
STUDENT_2E86113BC025,F911ACE,COURSE_F911ACEAA7B5
STUDENT_2E86113BC025,4457B1D,COURSE_4457B1DB75EA
STUDENT_2E86113BC025,91BFF3B,COURSE_91BFF3B09E00
STUDENT_2E86113BC025,80EAE88,COURSE_80EAE885256A
STUDENT_DA5E1F9905B1,C79A295,COURSE_C79A295DA02B
STUDENT_DA5E1F9905B1,3F1B128,COURSE_3F1B1281DACC
STUDENT_DA5E1F9905B1,E00D025,COURSE_E00D02523E87
STUDENT_DA5E1F9905B1,64056FA,COURSE_64056FA06151
STUDENT_DA5E1F9905B1,BA20CD1,COURSE_BA20CD16DF25
STUDENT_CC8A07A154E5,CCB0EDD,COURSE_CCB0EDDCF252
STUDENT_CC8A07A154E5,3895DF1,COURSE_3895DF1B2396
STUDENT_CC8A07A154E5,6C418F3,COURSE_6C418F3F4ACC
STUDENT_CC8A07A154E5,2962003,COURSE_2962003E8EB8
STUDENT_CC8A07A154E5,986F248,COURSE_986F248A2D8A
STUDENT_B11BD19916CC,F2EB940,COURSE_F2EB940C16DE
STUDENT_B11BD19916CC,190013B,COURSE_190013BFF7C1
STUDENT_B11BD19916CC,3A566B2,COURSE_3A566B2FDF91
STUDENT_B11BD19916CC,61C7475,COURSE_61C74758B507
STUDENT_B11BD19916CC,2272A89,COURSE_2272A89A56F1
STUDENT_136154CB5010,6E363D6,COURSE_6E363D600BA1
STUDENT_136154CB5010,9031CED,COURSE_9031CEDB50FD
STUDENT_136154CB5010,B4B5B8E,COURSE_B4B5B8E85C6D
STUDENT_136154CB5010,4457B1D,COURSE_4457B1DB75EA
STUDENT_EA69EE3DF028,190013B,COURSE_190013BFF7C1
STUDENT_EA69EE3DF028,3A566B2,COURSE_3A566B2FDF91
STUDENT_EA69EE3DF028,61C7475,COURSE_61C74758B507
STUDENT_EA69EE3DF028,2272A89,COURSE_2272A89A56F1
STUDENT_EA69EE3DF028,49EFDEC,COURSE_49EFDEC4AD22
STUDENT_E250F3624079,D5557C5,COURSE_D5557C5D2419
STUDENT_E250F3624079,157E49E,COURSE_157E49E5EB6E
STUDENT_E250F3624079,8702F1E,COURSE_8702F1EA55DA
STUDENT_E250F3624079,195AC94,COURSE_195AC942FF0E
STUDENT_40B3DF3D18C2,58B4C36,COURSE_58B4C3685A81
STUDENT_40B3DF3D18C2,B4B5B8E,COURSE_B4B5B8E85C6D
STUDENT_40B3DF3D18C2,F911ACE,COURSE_F911ACEAA7B5
STUDENT_40B3DF3D18C2,4457B1D,COURSE_4457B1DB75EA
STUDENT_40B3DF3D18C2,91BFF3B,COURSE_91BFF3B09E00
STUDENT_40B3DF3D18C2,24A18A5,COURSE_24A18A5B3FF2
STUDENT_D7F7850F5E76,190013B,COURSE_190013BFF7C1
STUDENT_D7F7850F5E76,3A566B2,COURSE_3A566B2FDF91
STUDENT_D7F7850F5E76,61C7475,COURSE_61C74758B507
STUDENT_D7F7850F5E76,2272A89,COURSE_2272A89A56F1
STUDENT_D7F7850F5E76,66A6CAF,COURSE_66A6CAFEFBDE
STUDENT_B636024ABDEC,FF52A45,COURSE_FF52A456A828
STUDENT_B636024ABDEC,88A5BB2,COURSE_88A5BB2A9E50
STUDENT_B636024ABDEC,2A9F863,COURSE_2A9F8630D88C
STUDENT_B636024ABDEC,BAFD130,COURSE_BAFD130A3032
STUDENT_B636024ABDEC,9F8E751,COURSE_9F8E7511D62C
STUDENT_B636024ABDEC,D4B3043,COURSE_D4B30433AFFD
STUDENT_85F324B1759C,9F8E751,COURSE_9F8E7511D62C
STUDENT_85F324B1759C,C834FC6,COURSE_C834FC623CA7
STUDENT_D18E336D2508,383B616,COURSE_383B6165A0C6
STUDENT_D18E336D2508,81F8284,COURSE_81F8284E70A1
STUDENT_D18E336D2508,6BF0AA9,COURSE_6BF0AA9F243F
STUDENT_D18E336D2508,6B4B9A8,COURSE_6B4B9A851F21
STUDENT_D82BA3FF2DB3,157E49E,COURSE_157E49E5EB6E
STUDENT_D82BA3FF2DB3,A419E04,COURSE_A419E04C917F
STUDENT_D82BA3FF2DB3,9316CD4,COURSE_9316CD4D881E
STUDENT_D82BA3FF2DB3,69DBF44,COURSE_69DBF44B3D90
STUDENT_A50C0B5159B2,383B616,COURSE_383B6165A0C6
STUDENT_A50C0B5159B2,81F8284,COURSE_81F8284E70A1
STUDENT_A50C0B5159B2,847CF53,COURSE_847CF537763E
STUDENT_A50C0B5159B2,75BD307,COURSE_75BD3070F668
STUDENT_62ADBBD5757D,6913DA1,COURSE_6913DA13F5CD
STUDENT_62ADBBD5757D,2271E57,COURSE_2271E57A6113
STUDENT_62ADBBD5757D,653E100,COURSE_653E100DE826
STUDENT_62ADBBD5757D,9057D89,COURSE_9057D894165E
STUDENT_62ADBBD5757D,9F8E751,COURSE_9F8E7511D62C
STUDENT_62ADBBD5757D,A9C3CE0,COURSE_A9C3CE099531
STUDENT_FEA2FA8D86D9,81A8D50,COURSE_81A8D508C067
STUDENT_FEA2FA8D86D9,121C1E5,COURSE_121C1E5CA81A
STUDENT_FEA2FA8D86D9,6913DA1,COURSE_6913DA13F5CD
STUDENT_FEA2FA8D86D9,2271E57,COURSE_2271E57A6113
STUDENT_FEA2FA8D86D9,653E100,COURSE_653E100DE826
STUDENT_81354CEA7D6A,DF6FC47,COURSE_DF6FC470A7CD
STUDENT_81354CEA7D6A,DBC12C3,COURSE_DBC12C371F89
STUDENT_81354CEA7D6A,5CB16CB,COURSE_5CB16CB795C3
STUDENT_81354CEA7D6A,66A6CAF,COURSE_66A6CAFEFBDE
STUDENT_81354CEA7D6A,07FFBA6,COURSE_07FFBA646CB9
STUDENT_A356CFF45E0D,47E4DB4,COURSE_47E4DB4D9F6E
STUDENT_A356CFF45E0D,28DA87B,COURSE_28DA87BD0111
STUDENT_A356CFF45E0D,3A124DB,COURSE_3A124DB43FF4
STUDENT_A356CFF45E0D,4F8DAE0,COURSE_4F8DAE02A7A0
STUDENT_A356CFF45E0D,5DB4771,COURSE_5DB4771B0A79
STUDENT_CB57A7A68D0C,C79A295,COURSE_C79A295DA02B
STUDENT_CB57A7A68D0C,3F1B128,COURSE_3F1B1281DACC
STUDENT_CB57A7A68D0C,2B7ADA6,COURSE_2B7ADA67C898
STUDENT_CB57A7A68D0C,355947D,COURSE_355947D15102
STUDENT_CB57A7A68D0C,9316CD4,COURSE_9316CD4D881E
STUDENT_F73EB7EFEEDD,5D48D2E,COURSE_5D48D2E51549
STUDENT_F73EB7EFEEDD,383B616,COURSE_383B6165A0C6
STUDENT_FA414A595C6C,6F2977C,COURSE_6F2977CBA34F
STUDENT_FA414A595C6C,4E2B40A,COURSE_4E2B40A02EA8
STUDENT_FA414A595C6C,1C5D6A5,COURSE_1C5D6A56EC25
STUDENT_FA414A595C6C,E1A4EFE,COURSE_E1A4EFE9B9B1
STUDENT_FA414A595C6C,C834FC6,COURSE_C834FC623CA7
STUDENT_FA414A595C6C,D4B3043,COURSE_D4B30433AFFD
STUDENT_0F5CB18F8F64,190013B,COURSE_190013BFF7C1
STUDENT_0F5CB18F8F64,3A566B2,COURSE_3A566B2FDF91
STUDENT_0F5CB18F8F64,61C7475,COURSE_61C74758B507
STUDENT_0F5CB18F8F64,2272A89,COURSE_2272A89A56F1
STUDENT_0F5CB18F8F64,49EFDEC,COURSE_49EFDEC4AD22
STUDENT_5F346D1DE6F9,190013B,COURSE_190013BFF7C1
STUDENT_5F346D1DE6F9,383B616,COURSE_383B6165A0C6
STUDENT_5F346D1DE6F9,81F8284,COURSE_81F8284E70A1
STUDENT_5F346D1DE6F9,6BF0AA9,COURSE_6BF0AA9F243F
STUDENT_B945F614AAD6,190013B,COURSE_190013BFF7C1
STUDENT_B945F614AAD6,DF6FC47,COURSE_DF6FC470A7CD
STUDENT_B945F614AAD6,DBC12C3,COURSE_DBC12C371F89
STUDENT_B945F614AAD6,5CB16CB,COURSE_5CB16CB795C3
STUDENT_B945F614AAD6,66A6CAF,COURSE_66A6CAFEFBDE
STUDENT_B945F614AAD6,07FFBA6,COURSE_07FFBA646CB9
STUDENT_B800DDFF5805,258D4B8,COURSE_258D4B85BE0B
STUDENT_B800DDFF5805,FF52A45,COURSE_FF52A456A828
STUDENT_B800DDFF5805,AFFC57F,COURSE_AFFC57FABE98
STUDENT_B800DDFF5805,9E6B1F1,COURSE_9E6B1F18531F
STUDENT_B800DDFF5805,AFF1D77,COURSE_AFF1D77BF8D8
STUDENT_B800DDFF5805,165B6EC,COURSE_165B6EC64386
STUDENT_2E1DADD4B316,64056FA,COURSE_64056FA06151
STUDENT_2E1DADD4B316,BB7F370,COURSE_BB7F370548AA
STUDENT_2E1DADD4B316,0173213,COURSE_0173213F93B6
STUDENT_2E1DADD4B316,78104A3,COURSE_78104A3E8A10
STUDENT_2E1DADD4B316,2AB210B,COURSE_2AB210BBEC8C
STUDENT_93FCFED7CC94,88B5D98,COURSE_88B5D984C554
STUDENT_93FCFED7CC94,383B616,COURSE_383B6165A0C6
STUDENT_93FCFED7CC94,6BF0AA9,COURSE_6BF0AA9F243F
STUDENT_99F5E38DF9FF,3F1B128,COURSE_3F1B1281DACC
STUDENT_99F5E38DF9FF,64056FA,COURSE_64056FA06151
STUDENT_99F5E38DF9FF,BB7F370,COURSE_BB7F370548AA
STUDENT_99F5E38DF9FF,0173213,COURSE_0173213F93B6
STUDENT_99F5E38DF9FF,D5957F4,COURSE_D5957F457326
STUDENT_99F5E38DF9FF,6BF0AA9,COURSE_6BF0AA9F243F
STUDENT_2B9BFDA0BBF6,1EB8DAB,COURSE_1EB8DABCEE22
STUDENT_2B9BFDA0BBF6,EC38A74,COURSE_EC38A741879B
STUDENT_2B9BFDA0BBF6,6AE5916,COURSE_6AE5916D0725
STUDENT_2B9BFDA0BBF6,9F8E751,COURSE_9F8E7511D62C
STUDENT_2B9BFDA0BBF6,62AD5B8,COURSE_62AD5B8ACE1A
STUDENT_2B9BFDA0BBF6,CE06967,COURSE_CE06967084F9
STUDENT_4C42A19BB66A,D83CCF6,COURSE_D83CCF67F12C
STUDENT_4C42A19BB66A,1955497,COURSE_19554970F628
STUDENT_4C42A19BB66A,500C8E8,COURSE_500C8E8E485C
STUDENT_4C42A19BB66A,47510C7,COURSE_47510C7D6B2A
STUDENT_4C42A19BB66A,5DB4771,COURSE_5DB4771B0A79
STUDENT_4C42A19BB66A,165B6EC,COURSE_165B6EC64386
STUDENT_0946AB3351B4,6E363D6,COURSE_6E363D600BA1
STUDENT_0946AB3351B4,8928BF4,COURSE_8928BF411C22
STUDENT_0946AB3351B4,91BFF3B,COURSE_91BFF3B09E00
STUDENT_0946AB3351B4,80EAE88,COURSE_80EAE885256A
STUDENT_0946AB3351B4,9772A41,COURSE_9772A418992F
STUDENT_6AB538B2B007,47E4DB4,COURSE_47E4DB4D9F6E
STUDENT_6AB538B2B007,28DA87B,COURSE_28DA87BD0111
STUDENT_6AB538B2B007,3A124DB,COURSE_3A124DB43FF4
STUDENT_6AB538B2B007,4F8DAE0,COURSE_4F8DAE02A7A0
STUDENT_6AB538B2B007,383B616,COURSE_383B6165A0C6
STUDENT_D6E44E36EFDA,62AD5B8,COURSE_62AD5B8ACE1A
STUDENT_D6E44E36EFDA,9C6DF31,COURSE_9C6DF318F006
STUDENT_D6E44E36EFDA,CE06967,COURSE_CE06967084F9
STUDENT_D6E44E36EFDA,6AE5916,COURSE_6AE5916D0725
STUDENT_CA842F145E59,FF52A45,COURSE_FF52A456A828
STUDENT_CA842F145E59,88A5BB2,COURSE_88A5BB2A9E50
STUDENT_CA842F145E59,2A9F863,COURSE_2A9F8630D88C
STUDENT_CA842F145E59,BAFD130,COURSE_BAFD130A3032
STUDENT_CA842F145E59,9F8E751,COURSE_9F8E7511D62C
STUDENT_CA842F145E59,D4B3043,COURSE_D4B30433AFFD
STUDENT_DBF3C5F6042E,190013B,COURSE_190013BFF7C1
STUDENT_DBF3C5F6042E,3A566B2,COURSE_3A566B2FDF91
STUDENT_DBF3C5F6042E,61C7475,COURSE_61C74758B507
STUDENT_DBF3C5F6042E,2272A89,COURSE_2272A89A56F1
STUDENT_DBF3C5F6042E,986F248,COURSE_986F248A2D8A
STUDENT_DBF3C5F6042E,5DB4771,COURSE_5DB4771B0A79
STUDENT_EEB38FD85098,1955497,COURSE_19554970F628
STUDENT_EEB38FD85098,500C8E8,COURSE_500C8E8E485C
STUDENT_EEB38FD85098,47510C7,COURSE_47510C7D6B2A
STUDENT_EEB38FD85098,5DB4771,COURSE_5DB4771B0A79
STUDENT_EEB38FD85098,4E4632B,COURSE_4E4632BBE56E
STUDENT_EEB38FD85098,165B6EC,COURSE_165B6EC64386
STUDENT_B5548298B37D,9E6B1F1,COURSE_9E6B1F18531F
STUDENT_B5548298B37D,CE06967,COURSE_CE06967084F9
STUDENT_F72846244E71,1955497,COURSE_19554970F628
STUDENT_F72846244E71,500C8E8,COURSE_500C8E8E485C
STUDENT_F72846244E71,47510C7,COURSE_47510C7D6B2A
STUDENT_F72846244E71,5DB4771,COURSE_5DB4771B0A79
STUDENT_F72846244E71,165B6EC,COURSE_165B6EC64386
STUDENT_F72846244E71,A9C3CE0,COURSE_A9C3CE099531
STUDENT_E9EC50E6FB41,C0809A7,COURSE_C0809A768480
STUDENT_E9EC50E6FB41,A419E04,COURSE_A419E04C917F
STUDENT_E9EC50E6FB41,6913DA1,COURSE_6913DA13F5CD
STUDENT_E9EC50E6FB41,2271E57,COURSE_2271E57A6113
STUDENT_E9EC50E6FB41,653E100,COURSE_653E100DE826
STUDENT_E9EC50E6FB41,9057D89,COURSE_9057D894165E
STUDENT_55C0F1E20F45,0D5AE07,COURSE_0D5AE07010E3
STUDENT_55C0F1E20F45,DF6FC47,COURSE_DF6FC470A7CD
STUDENT_55C0F1E20F45,DBC12C3,COURSE_DBC12C371F89
STUDENT_55C0F1E20F45,5CB16CB,COURSE_5CB16CB795C3
STUDENT_55C0F1E20F45,66A6CAF,COURSE_66A6CAFEFBDE
STUDENT_1B26269E9445,9316CD4,COURSE_9316CD4D881E
STUDENT_1B26269E9445,88A5BB2,COURSE_88A5BB2A9E50
STUDENT_1B26269E9445,2A9F863,COURSE_2A9F8630D88C
STUDENT_1B26269E9445,BAFD130,COURSE_BAFD130A3032
STUDENT_1B26269E9445,9F8E751,COURSE_9F8E7511D62C
STUDENT_0369EBFBB0BF,6913DA1,COURSE_6913DA13F5CD
STUDENT_0369EBFBB0BF,691E308,COURSE_691E308022A0
STUDENT_0369EBFBB0BF,91D9143,COURSE_91D914364C5C
STUDENT_0369EBFBB0BF,9F8E751,COURSE_9F8E7511D62C
STUDENT_0369EBFBB0BF,CE06967,COURSE_CE06967084F9
STUDENT_B3E6E970F4C1,9772A41,COURSE_9772A418992F
STUDENT_B3E6E970F4C1,C40C59E,COURSE_C40C59E77909
STUDENT_B3E6E970F4C1,9031CED,COURSE_9031CEDB50FD
STUDENT_B3E6E970F4C1,F911ACE,COURSE_F911ACEAA7B5
STUDENT_C0B8F10C3C6A,C79A295,COURSE_C79A295DA02B
STUDENT_C0B8F10C3C6A,3F1B128,COURSE_3F1B1281DACC
STUDENT_C0B8F10C3C6A,E00D025,COURSE_E00D02523E87
STUDENT_C0B8F10C3C6A,64056FA,COURSE_64056FA06151
STUDENT_C0B8F10C3C6A,BA20CD1,COURSE_BA20CD16DF25
STUDENT_5D311D90182B,691E308,COURSE_691E308022A0
STUDENT_5D311D90182B,B936E4C,COURSE_B936E4CB244C
STUDENT_5D311D90182B,383B616,COURSE_383B6165A0C6
STUDENT_D9943C40330D,80EAE88,COURSE_80EAE885256A
STUDENT_D9943C40330D,250D49A,COURSE_250D49A6137B
STUDENT_D9943C40330D,32D5691,COURSE_32D569186237
STUDENT_D9943C40330D,24A18A5,COURSE_24A18A5B3FF2
STUDENT_D9943C40330D,F2EB940,COURSE_F2EB940C16DE
STUDENT_2882012EF987,DF6FC47,COURSE_DF6FC470A7CD
STUDENT_2882012EF987,DBC12C3,COURSE_DBC12C371F89
STUDENT_2882012EF987,5CB16CB,COURSE_5CB16CB795C3
STUDENT_2882012EF987,1330BF6,COURSE_1330BF611256
STUDENT_8E850973B360,6E363D6,COURSE_6E363D600BA1
STUDENT_8E850973B360,8928BF4,COURSE_8928BF411C22
STUDENT_8E850973B360,342173B,COURSE_342173B29394
STUDENT_8E850973B360,9772A41,COURSE_9772A418992F
STUDENT_8E850973B360,E00D025,COURSE_E00D02523E87
STUDENT_B6665212E7F2,48F4CC0,COURSE_48F4CC02AA5A
STUDENT_ECF6680AE3DD,4E4632B,COURSE_4E4632BBE56E
STUDENT_75359CBD9EB8,4DFDBD5,COURSE_4DFDBD5A1EAB
STUDENT_75359CBD9EB8,6913DA1,COURSE_6913DA13F5CD
STUDENT_75359CBD9EB8,F8FF4AF,COURSE_F8FF4AFC0BCD
STUDENT_75359CBD9EB8,2271E57,COURSE_2271E57A6113
STUDENT_75359CBD9EB8,9F8E751,COURSE_9F8E7511D62C
STUDENT_88736E650824,C40C59E,COURSE_C40C59E77909
STUDENT_88736E650824,9031CED,COURSE_9031CEDB50FD
STUDENT_88736E650824,F911ACE,COURSE_F911ACEAA7B5
STUDENT_88736E650824,91BFF3B,COURSE_91BFF3B09E00
STUDENT_CDFA070AD030,BAFD130,COURSE_BAFD130A3032
STUDENT_8FE25472B721,48F4CC0,COURSE_48F4CC02AA5A
STUDENT_F1F09E048BC7,258D4B8,COURSE_258D4B85BE0B
STUDENT_F1F09E048BC7,9316CD4,COURSE_9316CD4D881E
STUDENT_F1F09E048BC7,2271E57,COURSE_2271E57A6113
STUDENT_F1F09E048BC7,653E100,COURSE_653E100DE826
STUDENT_A7678B7E8985,24A18A5,COURSE_24A18A5B3FF2
STUDENT_A7678B7E8985,CE06967,COURSE_CE06967084F9
STUDENT_840EADD78D11,E1A4EFE,COURSE_E1A4EFE9B9B1
STUDENT_840EADD78D11,6513E08,COURSE_6513E08F6B17
STUDENT_840EADD78D11,0D5AE07,COURSE_0D5AE07010E3
STUDENT_840EADD78D11,C834FC6,COURSE_C834FC623CA7
STUDENT_840EADD78D11,D4B3043,COURSE_D4B30433AFFD
STUDENT_FCF13019FDA8,121C1E5,COURSE_121C1E5CA81A
STUDENT_FCF13019FDA8,C0809A7,COURSE_C0809A768480
STUDENT_FCF13019FDA8,6913DA1,COURSE_6913DA13F5CD
STUDENT_FCF13019FDA8,2271E57,COURSE_2271E57A6113
STUDENT_FCF13019FDA8,9057D89,COURSE_9057D894165E
STUDENT_6E3CFEBD7769,D83CCF6,COURSE_D83CCF67F12C
STUDENT_6E3CFEBD7769,1955497,COURSE_19554970F628
STUDENT_6E3CFEBD7769,500C8E8,COURSE_500C8E8E485C
STUDENT_6E3CFEBD7769,47510C7,COURSE_47510C7D6B2A
STUDENT_6E3CFEBD7769,5DB4771,COURSE_5DB4771B0A79
STUDENT_6E3CFEBD7769,165B6EC,COURSE_165B6EC64386
STUDENT_6ED46FFDE0FA,80EAE88,COURSE_80EAE885256A
STUDENT_6ED46FFDE0FA,250D49A,COURSE_250D49A6137B
STUDENT_6ED46FFDE0FA,32D5691,COURSE_32D569186237
STUDENT_6ED46FFDE0FA,24A18A5,COURSE_24A18A5B3FF2
STUDENT_6ED46FFDE0FA,F2EB940,COURSE_F2EB940C16DE
STUDENT_41D1528383B2,D5557C5,COURSE_D5557C5D2419
STUDENT_CC9655530937,A419E04,COURSE_A419E04C917F
STUDENT_CC9655530937,69DBF44,COURSE_69DBF44B3D90
STUDENT_CC9655530937,258D4B8,COURSE_258D4B85BE0B
STUDENT_CC9655530937,9316CD4,COURSE_9316CD4D881E
STUDENT_CC9655530937,30902F4,COURSE_30902F436CC4
STUDENT_D9758132817C,E1A4EFE,COURSE_E1A4EFE9B9B1
STUDENT_D9758132817C,6513E08,COURSE_6513E08F6B17
STUDENT_D9758132817C,0D5AE07,COURSE_0D5AE07010E3
STUDENT_D9758132817C,C834FC6,COURSE_C834FC623CA7
STUDENT_D9758132817C,D4B3043,COURSE_D4B30433AFFD
STUDENT_DDAE2B15CA92,0186BC3,COURSE_0186BC3B6640
STUDENT_DDAE2B15CA92,A419E04,COURSE_A419E04C917F
STUDENT_DDAE2B15CA92,69DBF44,COURSE_69DBF44B3D90
STUDENT_DDAE2B15CA92,258D4B8,COURSE_258D4B85BE0B
STUDENT_DDAE2B15CA92,9316CD4,COURSE_9316CD4D881E
STUDENT_B7807DB72827,9057D89,COURSE_9057D894165E
STUDENT_B7807DB72827,D5557C5,COURSE_D5557C5D2419
STUDENT_C0A9232DF2EB,C79A295,COURSE_C79A295DA02B
STUDENT_C0A9232DF2EB,3F1B128,COURSE_3F1B1281DACC
STUDENT_C0A9232DF2EB,E00D025,COURSE_E00D02523E87
STUDENT_C0A9232DF2EB,64056FA,COURSE_64056FA06151
STUDENT_C0A9232DF2EB,BA20CD1,COURSE_BA20CD16DF25
STUDENT_CADDDF306612,9C6DF31,COURSE_9C6DF318F006
STUDENT_CADDDF306612,6AE5916,COURSE_6AE5916D0725
STUDENT_79405778EAB6,69DBF44,COURSE_69DBF44B3D90
STUDENT_79405778EAB6,30902F4,COURSE_30902F436CC4
STUDENT_79405778EAB6,83D7482,COURSE_83D748271771
STUDENT_79405778EAB6,B936E4C,COURSE_B936E4CB244C
STUDENT_EFEC2ADBA6F4,90C1B72,COURSE_90C1B7254FDD
STUDENT_EFEC2ADBA6F4,645A680,COURSE_645A680E52B7
STUDENT_EFEC2ADBA6F4,0186BC3,COURSE_0186BC3B6640
STUDENT_EFEC2ADBA6F4,32D5691,COURSE_32D569186237
STUDENT_6A578197F0D8,91BFF3B,COURSE_91BFF3B09E00
STUDENT_6A578197F0D8,64056FA,COURSE_64056FA06151
STUDENT_6A578197F0D8,BB7F370,COURSE_BB7F370548AA
STUDENT_6A578197F0D8,0173213,COURSE_0173213F93B6
STUDENT_6A578197F0D8,2AB210B,COURSE_2AB210BBEC8C
STUDENT_91517B5D7F4D,2272A89,COURSE_2272A89A56F1
STUDENT_91517B5D7F4D,28DA87B,COURSE_28DA87BD0111
STUDENT_91517B5D7F4D,383B616,COURSE_383B6165A0C6
STUDENT_91517B5D7F4D,81F8284,COURSE_81F8284E70A1
STUDENT_91517B5D7F4D,8702F1E,COURSE_8702F1EA55DA
STUDENT_CB889A0DD717,258D4B8,COURSE_258D4B85BE0B
STUDENT_CB889A0DD717,691E308,COURSE_691E308022A0
STUDENT_CB889A0DD717,28DA87B,COURSE_28DA87BD0111
STUDENT_D0911ED5E7BF,190013B,COURSE_190013BFF7C1
STUDENT_D0911ED5E7BF,3A566B2,COURSE_3A566B2FDF91
STUDENT_D0911ED5E7BF,61C7475,COURSE_61C74758B507
STUDENT_D0911ED5E7BF,2272A89,COURSE_2272A89A56F1
STUDENT_D0911ED5E7BF,49EFDEC,COURSE_49EFDEC4AD22
STUDENT_3AEF636F7722,58B4C36,COURSE_58B4C3685A81
STUDENT_3AEF636F7722,B4B5B8E,COURSE_B4B5B8E85C6D
STUDENT_3AEF636F7722,F911ACE,COURSE_F911ACEAA7B5
STUDENT_3AEF636F7722,4457B1D,COURSE_4457B1DB75EA
STUDENT_3AEF636F7722,91BFF3B,COURSE_91BFF3B09E00
STUDENT_3AEF636F7722,2AB210B,COURSE_2AB210BBEC8C
STUDENT_56F8EC994E5C,121C1E5,COURSE_121C1E5CA81A
STUDENT_56F8EC994E5C,4DFDBD5,COURSE_4DFDBD5A1EAB
STUDENT_56F8EC994E5C,C0809A7,COURSE_C0809A768480
STUDENT_56F8EC994E5C,2271E57,COURSE_2271E57A6113
STUDENT_56F8EC994E5C,653E100,COURSE_653E100DE826
STUDENT_56F8EC994E5C,D4B3043,COURSE_D4B30433AFFD
STUDENT_6ACF1E204120,157E49E,COURSE_157E49E5EB6E
STUDENT_6ACF1E204120,A419E04,COURSE_A419E04C917F
STUDENT_6ACF1E204120,9316CD4,COURSE_9316CD4D881E
